boat_speed,wind_speed,cos_attack_angle,sin_attack_angle,cos_target_angle,sin_target_angle,cos_boat_angle
12.88711,11.81596,0.9975640502598242,-0.06975647374412564,-0.9510565162951536,-0.3090169943749473,-0.9271838545667874
12.88678,11.815380000000001,0.9975640502598242,-0.06975647374412564,-0.9455185755993167,-0.32556815445715676,-0.9271838545667874
12.84801,11.74523,0.9975640502598242,-0.06975647374412564,0.8290375725550418,-0.5591929034707466,-0.9205048534524404
12.81175,11.67957,0.9975640502598242,-0.06975647374412564,0.838670567945424,-0.544639035015027,-0.9205048534524404
12.76229,11.58993,0.9975640502598242,-0.06975647374412564,0.838670567945424,-0.544639035015027,-0.90630778703665
12.726189999999999,11.52442,0.9975640502598242,-0.06975647374412564,-0.9781476007338057,0.20791169081775931,-0.90630778703665
12.68708,11.45341,0.9975640502598242,-0.06975647374412564,-0.981627183447664,0.19080899537654497,-0.8910065241883679
12.66306,11.40975,0.9975640502598242,-0.06975647374412564,-0.9205048534524404,0.39073112848927377,-0.8910065241883679
12.76189,11.38371,0.9902680687415703,-0.13917310096006588,-0.9135454576426008,0.40673664307580043,-0.8480480961564261
12.75666,11.374089999999999,0.9902680687415703,-0.13917310096006588,-0.9063077870366499,0.4226182617406995,-0.838670567945424
12.85374,11.55241,0.9902680687415703,-0.13917310096006588,-0.9455185755993168,0.3255681544571566,-0.838670567945424
5.32796,3.37237,0.7880107536067219,0.6156614753256583,-0.9563047559630355,0.2923717047227366,-0.25881904510252063
5.63504,3.3483199999999997,-0.848048096156426,0.5299192642332049,-0.9335804264972017,0.3583679495453002,-0.8571673007021122
5.70095,3.38712,-0.848048096156426,0.5299192642332049,-0.9455185755993168,0.3255681544571566,-0.8660254037844387
5.75197,3.41715,-0.848048096156426,0.5299192642332049,-0.9510565162951535,0.3090169943749475,-0.8746197071393957
5.76819,3.4267,-0.848048096156426,0.5299192642332049,-0.981627183447664,0.19080899537654497,-0.8746197071393957
5.82069,3.4576,-0.848048096156426,0.5299192642332049,-0.981627183447664,0.19080899537654497,-0.8910065241883678
5.89082,3.4988900000000003,-0.848048096156426,0.5299192642332049,-0.992546151641322,0.12186934340514755,-0.898794046299167
5.90691,3.5083599999999997,-0.848048096156426,0.5299192642332049,-0.9945218953682733,0.10452846326765373,-0.898794046299167
5.84358,3.47108,-0.848048096156426,0.5299192642332049,-0.9975640502598242,0.06975647374412552,-0.9205048534524404
5.7271199999999975,3.4025300000000005,-0.848048096156426,0.5299192642332049,-0.9993908270190958,0.03489949670250114,-0.9335804264972017
5.624,3.3418300000000003,-0.848048096156426,0.5299192642332049,-0.9998476951563913,-0.017452406437283637,-0.9396926207859083
5.5347800000000005,3.28931,-0.848048096156426,0.5299192642332049,-0.9975640502598242,-0.06975647374412527,-0.9563047559630355
5.39423,3.20657,-0.848048096156426,0.5299192642332049,-0.9902680687415703,-0.13917310096006552,-0.9781476007338057
5.3401,3.1747099999999997,-0.848048096156426,0.5299192642332049,-0.9781476007338056,-0.2079116908177595,-0.9876883405951377
5.62262,3.24302,-0.8746197071393957,0.48480962024633717,-0.8987940462991669,-0.43837114678907746,-0.9563047559630354
5.6226199999999995,3.24302,-0.8746197071393957,0.48480962024633717,-0.8987940462991669,-0.43837114678907746,-0.9563047559630354
5.83725,3.36694,-0.8746197071393957,0.48480962024633717,-0.8660254037844386,-0.5000000000000001,-0.8910065241883679
5.85888,3.37943,-0.8746197071393957,0.48480962024633717,-0.8660254037844386,-0.5000000000000001,-0.8746197071393959
5.9734099999999986,3.44556,-0.8746197071393957,0.48480962024633717,-0.8660254037844386,-0.5000000000000001,-0.838670567945424
5.9962599999999995,3.45875,-0.8746197071393957,0.48480962024633717,-0.8571673007021123,-0.5150380749100542,-0.8191520442889918
6.02908,3.47721,-0.8746197071393957,0.48480962024633717,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.2894,3.50089,-0.9205048534524404,0.39073112848927377,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.45679,3.50768,-0.9455185755993168,0.3255681544571566,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.72836,3.5644699999999996,-0.9975640502598242,0.06975647374412552,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.7684,3.58671,-0.9993908270190958,0.03489949670250114,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.720860000000001,3.5919199999999996,-0.9986295347545738,-0.052335956242943564,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.720860000000001,3.59192,-0.9986295347545738,-0.052335956242943564,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.72055,3.6171800000000003,-0.9961946980917455,-0.08715574274765794,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.55778,3.64461,-0.9781476007338056,-0.2079116908177595,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.34314,3.7435699999999996,-0.9205048534524404,-0.39073112848927355,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.45251,3.806130000000001,-0.90630778703665,-0.4226182617406993,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.3898699999999975,3.88425,-0.8660254037844386,-0.5000000000000001,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.23374,4.12372,-0.788010753606722,-0.6156614753256582,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.15455,4.211880000000002,-0.7547095802227721,-0.656059028990507,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.08007,4.38537,-0.7193398003386511,-0.6946583704589974,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.09861,4.45901,-0.7071067811865477,-0.7071067811865475,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.07833,4.65455,-0.6691306063588581,-0.7431448254773944,-0.8571673007021123,-0.5150380749100542,-0.766044443118978
6.03753,5.10543,-0.6156614753256581,-0.7880107536067221,-0.7313537016191706,-0.6819983600624984,-0.766044443118978
5.98474,5.26592,-0.5877852522924732,-0.8090169943749473,-0.7193398003386511,-0.6946583704589974,-0.766044443118978
5.99381,5.53894,-0.5591929034707466,-0.8290375725550418,-0.7071067811865477,-0.7071067811865475,-0.766044443118978
6.00138,5.65784,-0.544639035015027,-0.838670567945424,-0.6427876096865395,-0.7660444431189779,-0.766044443118978
6.04496,5.85239,-0.529919264233205,-0.848048096156426,-0.6427876096865395,-0.7660444431189779,-0.766044443118978
6.0755300000000005,5.92569,-0.529919264233205,-0.848048096156426,-0.6293203910498378,-0.7771459614569706,-0.766044443118978
6.12451,6.11599,-0.5000000000000004,-0.8660254037844384,-0.6018150231520483,-0.7986355100472928,-0.766044443118978
6.12587,6.2217699999999985,-0.5000000000000004,-0.8660254037844384,-0.5877852522924732,-0.8090169943749473,-0.766044443118978
6.148219999999999,6.39364,-0.48480962024633684,-0.874619707139396,-0.5735764363510464,-0.8191520442889916,-0.766044443118978
6.17209,6.45869,-0.46947156278589075,-0.882947592858927,-0.5591929034707466,-0.8290375725550418,-0.766044443118978
3.2797699999999996,4.4789900000000005,-0.08715574274765825,-0.9961946980917455,-0.7771459614569708,-0.6293203910498376,-0.7313537016191706
3.25904,4.45604,0.01745240643728313,-0.9998476951563913,-0.766044443118978,-0.6427876096865393,-0.7313537016191706
3.26044,4.45783,0.01745240643728313,-0.9998476951563913,-0.766044443118978,-0.6427876096865393,-0.7313537016191706
7.7001,5.23639,0.7986355100472928,-0.6018150231520483,-0.6293203910498378,-0.7771459614569706,-0.838670567945424
7.88305,5.4169800000000015,0.7986355100472928,-0.6018150231520483,-0.6560590289905073,-0.754709580222772,-0.8290375725550418
8.084480000000001,5.61581,0.7986355100472928,-0.6018150231520483,-0.766044443118978,-0.6427876096865393,-0.8090169943749476
8.38395,5.91143,0.7986355100472928,-0.6018150231520483,-0.788010753606722,-0.6156614753256582,-0.788010753606722
8.696069999999999,6.21954,0.7986355100472928,-0.6018150231520483,-0.8191520442889918,-0.5735764363510462,-0.7431448254773942
8.78637,6.3086800000000025,0.7986355100472928,-0.6018150231520483,-0.8191520442889918,-0.5735764363510462,-0.7431448254773942
8.89237,6.41331,0.7986355100472928,-0.6018150231520483,-0.8090169943749476,-0.587785252292473,-0.7313537016191706
8.97885,6.49868,0.7986355100472928,-0.6018150231520483,-0.766044443118978,-0.6427876096865393,-0.7313537016191706
9.16269,6.680160000000001,0.7986355100472928,-0.6018150231520483,-0.9455185755993168,0.3255681544571566,-0.7193398003386511
9.259689999999999,6.7759100000000005,0.7986355100472928,-0.6018150231520483,-0.9781476007338057,0.20791169081775931,-0.7071067811865477
9.44584,6.95966,0.7986355100472928,-0.6018150231520483,-0.9781476007338057,0.20791169081775931,-0.6946583704589973
10.23264,7.14796,0.9945218953682733,0.10452846326765347,-0.9702957262759965,0.24192189559966773,-0.9961946980917455
10.89152,8.05684,0.9945218953682733,0.10452846326765347,-0.9205048534524404,0.39073112848927377,-0.9781476007338056
10.97372,8.32376,0.9945218953682733,0.10452846326765347,-0.898794046299167,0.4383711467890773,-0.9781476007338056
11.07374,8.64852,0.9945218953682733,0.10452846326765347,-0.882947592858927,0.4694715627858907,-0.9743700647852352
11.19105,9.02941,0.9945218953682733,0.10452846326765347,-0.8746197071393957,0.48480962024633717,-0.9743700647852352
11.52546,10.0779,0.9945218953682733,0.10452846326765347,-0.8191520442889919,0.5735764363510459,-0.9702957262759965
11.935830000000001,10.97883,0.9945218953682733,0.10452846326765347,-0.743144825477394,0.6691306063588583,-0.9702957262759965
12.92263,12.67422,0.9975640502598242,0.0697564737441253,0.9945218953682733,-0.10452846326765342,-0.5150380749100545
12.72879,12.29469,0.9975640502598242,0.0697564737441253,0.27563735581699916,0.9612616959383189,-0.529919264233205
12.7159,12.2694,0.9975640502598242,0.0697564737441253,0.32556815445715676,0.9455185755993167,-0.544639035015027
12.74512,12.32673,0.9975640502598242,0.0697564737441253,0.3420201433256688,0.9396926207859083,-0.529919264233205
12.7421,12.3208,0.9975640502598242,0.0697564737441253,0.3420201433256688,0.9396926207859083,-0.5150380749100545
12.76581,12.36731,0.9975640502598242,0.0697564737441253,0.6293203910498375,0.7771459614569709,-0.4539904997395469
12.74544,12.32737,0.9975640502598242,0.0697564737441253,0.6293203910498375,0.7771459614569709,-0.4539904997395469
12.764000000000001,12.363760000000001,0.9975640502598242,0.0697564737441253,0.6427876096865394,0.766044443118978,-0.43837114678907774
12.73876,12.31426,0.9975640502598242,0.0697564737441253,0.6427876096865394,0.766044443118978,-0.43837114678907774
12.7831,12.40122,0.9975640502598242,0.0697564737441253,0.6946583704589973,0.7193398003386511,-0.42261826174069916
13.24874,13.06696,0.9993908270190958,0.03489949670250097,-0.8987940462991669,-0.43837114678907746,-0.8480480961564261
12.22049,11.11999,0.9993908270190958,0.03489949670250097,-0.9455185755993167,-0.32556815445715676,-0.9612616959383189
12.13698,10.96094,0.9993908270190958,0.03489949670250097,-0.9510565162951536,-0.3090169943749473,-0.984807753012208
12.12377,10.93167,0.9993908270190958,0.03489949670250097,-0.9510565162951536,-0.3090169943749473,-0.9961946980917455
12.13958,10.96669,0.9993908270190958,0.03489949670250097,-0.9455185755993167,-0.32556815445715676,-0.9993908270190958
12.67276,11.24507,0.9925461516413221,-0.12186934340514723,-0.9781476007338056,-0.2079116908177595,-0.9961946980917455
12.66781,11.23578,0.9925461516413221,-0.12186934340514723,-0.9781476007338056,-0.2079116908177595,-0.9961946980917455
12.68785,11.28393,0.9925461516413221,-0.12186934340514723,-0.9743700647852352,-0.22495105434386498,-0.9961946980917455
12.71758,11.34954,0.9925461516413221,-0.12186934340514723,-0.9743700647852352,-0.22495105434386498,-0.9961946980917455
12.83188,11.58574,0.9945218953682733,-0.10452846326765342,-0.9781476007338056,-0.2079116908177595,-0.9961946980917455
12.88183,11.684569999999999,0.9945218953682733,-0.10452846326765342,-0.9702957262759965,-0.2419218955996675,-0.9961946980917455
12.87866,11.67658,0.9945218953682733,-0.10452846326765342,-0.9702957262759965,-0.2419218955996675,-0.9961946980917455
12.98157,11.87412,0.9961946980917455,-0.08715574274765832,-0.9702957262759965,-0.2419218955996675,-0.9961946980917455
12.90698,11.82487,0.9975640502598242,-0.06975647374412564,-0.9702957262759965,-0.2419218955996675,-0.9961946980917455
12.839830000000001,11.75325,0.9986295347545738,-0.05233595624294437,-0.9659258262890683,-0.2588190451025208,-0.9961946980917455
12.83892,11.74523,0.9986295347545738,-0.05233595624294437,-0.9563047559630354,-0.29237170472273677,-0.9961946980917455
12.70921,11.61952,0.9993908270190958,-0.034899496702500823,0.7660444431189778,-0.6427876096865396,-0.9961946980917455
12.64492,11.54973,0.9998476951563913,-0.01745240643728356,0.7660444431189778,-0.6427876096865396,-0.9961946980917455
12.5191,11.444289999999999,1.0,0.0,0.848048096156426,-0.529919264233205,-0.9961946980917455
12.45128,11.39713,0.9998476951563913,0.01745240643728351,0.8746197071393957,0.48480962024633706,-0.9961946980917455
12.31385,11.33007,0.9993908270190958,0.03489949670250097,0.898794046299167,0.4383711467890774,-0.9961946980917455
12.18744,11.27817,0.9975640502598242,0.0697564737441253,0.9396926207859084,0.3420201433256687,-0.9961946980917455
12.12812,11.25872,0.9961946980917455,0.08715574274765817,0.9455185755993168,0.3255681544571567,-0.9961946980917455
12.04201,11.23416,0.9945218953682733,0.10452846326765347,0.5735764363510462,0.8191520442889918,-0.9961946980917455
12.07555,11.43018,0.9902680687415704,0.13917310096006544,0.6560590289905073,0.754709580222772,-0.9961946980917455
15.157860000000001,16.55366,1.0,0.0,0.08715574274765814,0.9961946980917455,-0.9998476951563913
15.0213,16.5871,0.9993908270190958,0.03489949670250097,0.08715574274765814,0.9961946980917455,-0.9986295347545738
4.56124,4.88125,0.8191520442889916,-0.5735764363510465,0.24192189559966745,-0.9702957262759966,0.20791169081775943
4.63171,4.96026,0.8290375725550418,-0.5591929034707466,0.24192189559966745,-0.9702957262759966,0.20791169081775943
4.71015,5.042009999999999,0.8191520442889916,-0.5735764363510465,0.22495105434386492,-0.9743700647852352,0.20791169081775943
4.77971,5.11779,0.8191520442889916,-0.5735764363510465,0.22495105434386492,-0.9743700647852352,0.20791169081775943
4.83785,5.1875300000000015,0.8090169943749473,-0.5877852522924734,0.22495105434386492,-0.9743700647852352,0.20791169081775943
4.8787,5.23985,0.8090169943749473,-0.5877852522924734,0.22495105434386492,-0.9743700647852352,0.20791169081775943
4.912719999999998,5.28592,0.7986355100472928,-0.6018150231520483,0.22495105434386492,-0.9743700647852352,0.20791169081775943
4.94126,5.32711,0.7986355100472928,-0.6018150231520483,0.22495105434386492,-0.9743700647852352,0.20791169081775943
4.96465,5.36371,0.788010753606722,-0.6156614753256582,0.20791169081775943,-0.9781476007338056,0.20791169081775943
4.98321,5.39604,0.7771459614569706,-0.6293203910498378,0.20791169081775943,-0.9781476007338056,0.20791169081775943
4.9972900000000005,5.42441,0.7771459614569706,-0.6293203910498378,0.1908089953765451,-0.9816271834476639,0.20791169081775943
4.85383,5.33169,0.7547095802227719,-0.6560590289905074,0.17364817766692997,-0.9848077530122081,0.20791169081775943
4.70876,5.24108,0.7313537016191707,-0.6819983600624983,0.15643446504023067,-0.9876883405951378,0.20791169081775943
4.57336,5.15267,0.7071067811865474,-0.7071067811865477,0.13917310096006547,-0.9902680687415704,0.20791169081775943
4.40386,5.059,0.6819983600624986,-0.7313537016191703,0.10452846326765299,-0.9945218953682734,0.20791169081775943
4.23339,4.96522,0.6691306063588578,-0.7431448254773946,0.06975647374412522,-0.9975640502598243,0.20791169081775943
4.05886,4.86838,0.6427876096865393,-0.7660444431189781,0.03489949670250128,-0.9993908270190958,0.1908089953765451
3.97146,4.77942,0.6427876096865393,-0.7660444431189781,-1.8369701987210297e-16,-1.0,0.17364817766692997
3.89509,4.68752,0.6427876096865393,-0.7660444431189781,-0.03489949670250076,-0.9993908270190958,0.13917310096006547
3.81926,4.59626,0.6427876096865393,-0.7660444431189781,-0.08715574274765825,-0.9961946980917455,0.12186934340514768
3.7457199999999995,4.5041400000000005,0.6427876096865393,-0.7660444431189781,-0.12186934340514717,-0.9925461516413221,0.06975647374412522
3.67336,4.41713,0.6427876096865393,-0.7660444431189781,-0.15643446504023104,-0.9876883405951377,0.03489949670250128
3.60143,4.33064,0.6427876096865393,-0.7660444431189781,-0.1908089953765446,-0.981627183447664,-1.8369701987210297e-16
3.53181,4.2469199999999985,0.6427876096865393,-0.7660444431189781,-0.22495105434386525,-0.9743700647852351,-0.03489949670250076
3.46507,4.16667,0.6427876096865393,-0.7660444431189781,-0.25881904510252063,-0.9659258262890683,-0.06975647374412558
3.40202,4.09084,0.6427876096865393,-0.7660444431189781,-0.2923717047227371,-0.9563047559630353,-0.12186934340514717
3.34343,4.0204,0.6427876096865393,-0.7660444431189781,-0.32556815445715664,-0.9455185755993168,-0.17364817766693033
3.29031,3.95652,0.6427876096865393,-0.7660444431189781,-0.3583679495453007,-0.9335804264972016,-0.2079116908177598
